Athlete,Year,Mark,Conv,Meet,Meet_Date,Team,Event,Season,Location
"Kroll, Jackie",JR,32.3,"106' 0""",Cal Lutheran/CMS/La Verne/Occidental,"Mar 8, 2014",Athena,HT,2014,Outdoor
"Palunas, Vaiva",FR,32.06,"105' 2""",2014 Pomona-Pitzer T&F All Comers,"Feb 15, 2014",Athena,HT,2014,Outdoor
"Palunas, Vaiva",FR,31.82,"104' 5""",Cal Lutheran/CMS/La Verne/Occidental,"Mar 8, 2014",Athena,HT,2014,Outdoor
"Maheras, Amanda",FR,31.67,"103' 11""",Cal Lutheran/CMS/La Verne/Occidental,"Mar 8, 2014",Athena,HT,2014,Outdoor
"Maheras, Amanda",FR,31.1,"102' 0""",2014 SCIAC Quad Meet,"Mar 29, 2014",Athena,HT,2014,Outdoor
"Maheras, Amanda",FR,30.84,"101' 2""",Rossi Relays,"Feb 22, 2014",Athena,HT,2014,Outdoor
"Maheras, Amanda",FR,30.79,"101' 0""",2014 SCIAC Quad Meet,"Mar 29, 2014",Athena,HT,2014,Outdoor
"Palunas, Vaiva",FR,30.67,"100' 7""",Cal Lutheran/CMS/La Verne/Occidental,"Mar 8, 2014",Athena,HT,2014,Outdoor
"Maheras, Amanda",FR,30.46,"99' 11""",Rossi Relays,"Feb 22, 2014",Athena,HT,2014,Outdoor
"Laliberte, Nicole",FR,30.14,"98' 11""",Rossi Relays,"Feb 22, 2014",Athena,HT,2014,Outdoor
"Maheras, Amanda",FR,29.96,"98' 3""",Rossi Relays,"Feb 22, 2014",Athena,HT,2014,Outdoor
"Maheras, Amanda",FR,29.7,"97' 5""",2014 SCIAC Quad Meet,"Mar 29, 2014",Athena,HT,2014,Outdoor
"Selcer, Raquel",FR,29.55,"96' 11""",SCIAC Multi Duals Meet #3,"Apr 19, 2014",Athena,HT,2014,Outdoor
"Maheras, Amanda",FR,29.51,"96' 10""",Cal Lutheran/CMS/La Verne/Occidental,"Mar 8, 2014",Athena,HT,2014,Outdoor
"Maheras, Amanda",FR,29.43,"96' 7""",2014 SCIAC Quad Meet,"Mar 29, 2014",Athena,HT,2014,Outdoor
"Selcer, Raquel",FR,29,"95' 2""",UNLV Randall Cunningham Initational,"Mar 21, 2014",Athena,HT,2014,Outdoor
"Selcer, Raquel",FR,28.8,"94' 6""",SCIAC Multi Duals Meet #3,"Apr 19, 2014",Athena,HT,2014,Outdoor
"Selcer, Raquel",FR,28.73,"94' 3""",2014 Pomona-Pitzer T&F Invite (College/Univ),"Apr 12, 2014",Athena,HT,2014,Outdoor
"Selcer, Raquel",FR,28.58,"93' 9""",UNLV Randall Cunningham Initational,"Mar 21, 2014",Athena,HT,2014,Outdoor
"Maheras, Amanda",FR,28.04,"92' 0""",2014 Pomona-Pitzer T&F All Comers,"Feb 15, 2014",Athena,HT,2014,Outdoor
"Snider, Leah",SO,28.01,"91' 11""",Cal Lutheran/CMS/La Verne/Occidental,"Mar 8, 2014",Athena,HT,2014,Outdoor
"Maheras, Amanda",FR,27.91,"91' 7""",2014 Pomona-Pitzer T&F All Comers,"Feb 15, 2014",Athena,HT,2014,Outdoor
"Maheras, Amanda",FR,27.89,"91' 6""",2014 SCIAC Quad Meet,"Mar 29, 2014",Athena,HT,2014,Outdoor
"Maheras, Amanda",FR,27.69,"90' 10""",2014 Pomona-Pitzer T&F All Comers,"Feb 15, 2014",Athena,HT,2014,Outdoor
"Selcer, Raquel",FR,27.58,"90' 6""",Rossi Relays,"Feb 22, 2014",Athena,HT,2014,Outdoor
"Selcer, Raquel",FR,27.45,"90' 1""",2014 SCIAC T&F Championships,"May 3, 2014",Athena,HT,2014,Outdoor
"Maheras, Amanda",FR,27.34,"89' 8""",2014 Pomona-Pitzer T&F All Comers,"Feb 15, 2014",Athena,HT,2014,Outdoor
"Snider, Leah",SO,27.31,"89' 7""",2014 SCIAC T&F Championships,"May 3, 2014",Athena,HT,2014,Outdoor
"Snider, Leah",SO,26.58,"87' 2""",SCIAC Multi Duals Meet #3,"Apr 19, 2014",Athena,HT,2014,Outdoor
"Snider, Leah",SO,26.57,"87' 2""",2014 SCIAC T&F Championships,"May 3, 2014",Athena,HT,2014,Outdoor
"Snider, Leah",SO,26.46,"86' 10""",Cal Lutheran/CMS/La Verne/Occidental,"Mar 8, 2014",Athena,HT,2014,Outdoor
"Selcer, Raquel",FR,26.46,"86' 10""",UNLV Randall Cunningham Initational,"Mar 21, 2014",Athena,HT,2014,Outdoor
"Snider, Leah",SO,26.29,"86' 3""",2014 SCIAC T&F Championships,"May 3, 2014",Athena,HT,2014,Outdoor
"Selcer, Raquel",FR,26.26,"86' 2""",2014 Pomona-Pitzer T&F Invite (College/Univ),"Apr 12, 2014",Athena,HT,2014,Outdoor
"Selcer, Raquel",FR,26.21,"86' 0""",2014 Pomona-Pitzer T&F Invite (College/Univ),"Apr 12, 2014",Athena,HT,2014,Outdoor
"Selcer, Raquel",FR,26.16,"85' 10""",Cal Lutheran/CMS/La Verne/Occidental,"Mar 8, 2014",Athena,HT,2014,Outdoor
"Snider, Leah",SO,25.59,"83' 11""",2014 SCIAC Quad Meet,"Mar 29, 2014",Athena,HT,2014,Outdoor
"Snider, Leah",SO,25.57,"83' 11""",Rossi Relays,"Feb 22, 2014",Athena,HT,2014,Outdoor
"Selcer, Raquel",FR,25.51,"83' 8""",2014 SCIAC T&F Championships,"May 3, 2014",Athena,HT,2014,Outdoor
"Selcer, Raquel",FR,25.42,"83' 5""",Rossi Relays,"Feb 22, 2014",Athena,HT,2014,Outdoor
"Snider, Leah",SO,25.4,"83' 4""",Cal Lutheran/CMS/La Verne/Occidental,"Mar 8, 2014",Athena,HT,2014,Outdoor
"Selcer, Raquel",FR,24.64,"80' 10""",2014 SCIAC T&F Championships,"May 3, 2014",Athena,HT,2014,Outdoor
"Snider, Leah",SO,24.55,"80' 6""",2014 Pomona-Pitzer T&F Invite (College/Univ),"Apr 12, 2014",Athena,HT,2014,Outdoor
"Snider, Leah",SO,24.29,"79' 8""",Rossi Relays,"Feb 22, 2014",Athena,HT,2014,Outdoor
"Snider, Leah",SO,23.98,"78' 8""",2014 Pomona-Pitzer T&F All Comers,"Feb 15, 2014",Athena,HT,2014,Outdoor
"Snider, Leah",SO,23.6,"77' 5""",2014 SCIAC Quad Meet,"Mar 29, 2014",Athena,HT,2014,Outdoor
"Snider, Leah",SO,23.3,"76' 5""",2014 Pomona-Pitzer T&F All Comers,"Feb 15, 2014",Athena,HT,2014,Outdoor
"Lanaras, Olivia",FR,23.23,"76' 2""",Cal Lutheran/CMS/La Verne/Occidental,"Mar 8, 2014",Athena,HT,2014,Outdoor
"Snider, Leah",SO,23.21,"76' 2""",Rossi Relays,"Feb 22, 2014",Athena,HT,2014,Outdoor
"Lanaras, Olivia",FR,22.89,"75' 1""",Cal Lutheran/CMS/La Verne/Occidental,"Mar 8, 2014",Athena,HT,2014,Outdoor
"Snider, Leah",SO,22.8,"74' 10""",2014 Pomona-Pitzer T&F Invite (College/Univ),"Apr 12, 2014",Athena,HT,2014,Outdoor
"Snider, Leah",SO,22.77,"74' 8""",2014 Pomona-Pitzer T&F Invite (College/Univ),"Apr 12, 2014",Athena,HT,2014,Outdoor
"Snider, Leah",SO,22.71,"74' 6""",2014 SCIAC Quad Meet,"Mar 29, 2014",Athena,HT,2014,Outdoor
"Selcer, Raquel",FR,22.37,"73' 5""",2014 Pomona-Pitzer T&F All Comers,"Feb 15, 2014",Athena,HT,2014,Outdoor
"Selcer, Raquel",FR,21.79,"71' 6""",Rossi Relays,"Feb 22, 2014",Athena,HT,2014,Outdoor
"Lanaras, Olivia",FR,21.73,"71' 3""",Cal Lutheran/CMS/La Verne/Occidental,"Mar 8, 2014",Athena,HT,2014,Outdoor
"Snider, Leah",SO,21.29,"69' 10""",Rossi Relays,"Feb 22, 2014",Athena,HT,2014,Outdoor
"Selcer, Raquel",FR,21.07,"69' 1""",2014 Pomona-Pitzer T&F All Comers,"Feb 15, 2014",Athena,HT,2014,Outdoor
"Selcer, Raquel",FR,20.89,"68' 6""",2014 Pomona-Pitzer T&F All Comers,"Feb 15, 2014",Athena,HT,2014,Outdoor
"Lanaras, Olivia",FR,20.16,"66' 2""",2014 Pomona-Pitzer T&F All Comers,"Feb 15, 2014",Athena,HT,2014,Outdoor
"Lanaras, Olivia",FR,18.54,"60' 10""",2014 Pomona-Pitzer T&F All Comers,"Feb 15, 2014",Athena,HT,2014,Outdoor
"Lanaras, Olivia",FR,17.25,"56' 7""",2014 Pomona-Pitzer T&F All Comers,"Feb 15, 2014",Athena,HT,2014,Outdoor
"Rich, Alex",SO,50.97,"167' 3""",2014 Pomona-Pitzer T&F All Comers,"Feb 15, 2014",Stag,HT,2014,Outdoor
"Perrella, Sam",JR,49.51,"162' 5""",2014 SCIAC T&F Championships,"May 3, 2014",Stag,HT,2014,Outdoor
"Rich, Alex",SO,49.3,"161' 9""",2014 Pomona-Pitzer T&F All Comers,"Feb 15, 2014",Stag,HT,2014,Outdoor
"Rich, Alex",SO,49.23,"161' 6""",2014 SCIAC T&F Championships,"May 3, 2014",Stag,HT,2014,Outdoor
"Rich, Alex",SO,48.85,"160' 3""",2014 SCIAC T&F Championships,"May 3, 2014",Stag,HT,2014,Outdoor
"Rich, Alex",SO,48.74,"159' 11""",2014 SCIAC T&F Championships,"May 3, 2014",Stag,HT,2014,Outdoor
"Rich, Alex",SO,48.29,"158' 5""",SCIAC Multi Duals Meet #3,"Apr 19, 2014",Stag,HT,2014,Outdoor
"Rich, Alex",SO,48.24,"158' 3""",Cal Lutheran/CMS/La Verne/Occidental,"Mar 8, 2014",Stag,HT,2014,Outdoor
"Perrella, Sam",JR,48.15,"158' 0""",2014 SCIAC T&F Championships,"May 3, 2014",Stag,HT,2014,Outdoor
"Rich, Alex",NA,48.07,"157' 8""",2014 Oxy Invitational (Colleges/Junior Colleges),"May 10, 2014",Stag,HT,2014,Outdoor
"Rich, Alex",SO,48.05,"157' 8""",SCIAC Multi Duals Meet #3,"Apr 19, 2014",Stag,HT,2014,Outdoor
"Rich, Alex",SO,47.7,"156' 6""",Rossi Relays,"Feb 22, 2014",Stag,HT,2014,Outdoor
"Rich, Alex",NA,47.53,"155' 11""",2014 Oxy Invitational (Colleges/Junior Colleges),"May 10, 2014",Stag,HT,2014,Outdoor
"Rich, Alex",SO,47.5,"155' 10""",2014 SCIAC T&F Championships,"May 3, 2014",Stag,HT,2014,Outdoor
"Rich, Alex",SO,47.41,"155' 6""",UNLV Randall Cunningham Initational,"Mar 21, 2014",Stag,HT,2014,Outdoor
"Perrella, Sam",JR,47.27,"155' 1""",2014 SCIAC Quad Meet,"Mar 29, 2014",Stag,HT,2014,Outdoor
"Rich, Alex",SO,47.15,"154' 8""",2014 Pomona-Pitzer T&F All Comers,"Feb 15, 2014",Stag,HT,2014,Outdoor
"Rich, Alex",SO,47.1,"154' 6""",Cal Lutheran/CMS/La Verne/Occidental,"Mar 8, 2014",Stag,HT,2014,Outdoor
"Perrella, Sam",JR,47.09,"154' 6""",2014 SCIAC T&F Championships,"May 3, 2014",Stag,HT,2014,Outdoor
"Rich, Alex",NA,47.02,"154' 3""",2014 Oxy Invitational (Colleges/Junior Colleges),"May 10, 2014",Stag,HT,2014,Outdoor
"Perrella, Sam",JR,46.95,"154' 0""",Cal Lutheran/CMS/La Verne/Occidental,"Mar 8, 2014",Stag,HT,2014,Outdoor
"Perrella, Sam",JR,46.85,"153' 8""",Cal Lutheran/CMS/La Verne/Occidental,"Mar 8, 2014",Stag,HT,2014,Outdoor
"Perrella, Sam",JR,46.84,"153' 8""",2014 SCIAC T&F Championships,"May 3, 2014",Stag,HT,2014,Outdoor
"Perrella, Sam",JR,46.52,"152' 7""",2014 SCIAC Quad Meet,"Mar 29, 2014",Stag,HT,2014,Outdoor
"Rich, Alex",SO,46.49,"152' 6""",2014 Cal-Nevada Track & Field Championships,"Apr 4, 2014",Stag,HT,2014,Outdoor
"Rich, Alex",SO,46.48,"152' 6""",2014 Pomona-Pitzer T&F Invite (College/Univ),"Apr 12, 2014",Stag,HT,2014,Outdoor
"Rich, Alex",SO,46.41,"152' 3""",SCIAC Multi Duals Meet #3,"Apr 19, 2014",Stag,HT,2014,Outdoor
"Rich, Alex",SO,46.23,"151' 8""",Cal Lutheran/CMS/La Verne/Occidental,"Mar 8, 2014",Stag,HT,2014,Outdoor
"Perrella, Sam",JR,46.21,"151' 7""",2014 SCIAC T&F Championships,"May 3, 2014",Stag,HT,2014,Outdoor
"Rich, Alex",SO,46.1,"151' 3""",Cal Lutheran/CMS/La Verne/Occidental,"Mar 8, 2014",Stag,HT,2014,Outdoor
"Rich, Alex",SO,45.87,"150' 6""",UNLV Randall Cunningham Initational,"Mar 21, 2014",Stag,HT,2014,Outdoor
"Rich, Alex",SO,45.85,"150' 5""",Cal Lutheran/CMS/La Verne/Occidental,"Mar 8, 2014",Stag,HT,2014,Outdoor
"Rich, Alex",SO,45.81,"150' 3""",2014 SCIAC T&F Championships,"May 3, 2014",Stag,HT,2014,Outdoor
"Rich, Alex",SO,45.56,"149' 6""",2014 SCIAC Quad Meet,"Mar 29, 2014",Stag,HT,2014,Outdoor
"Perrella, Sam",JR,45.54,"149' 5""",SCIAC Multi Duals Meet #3,"Apr 19, 2014",Stag,HT,2014,Outdoor
"Perrella, Sam",JR,45.52,"149' 4""",Cal Lutheran/CMS/La Verne/Occidental,"Mar 8, 2014",Stag,HT,2014,Outdoor
"Perrella, Sam",JR,45.51,"149' 4""",SCIAC Multi Duals Meet #3,"Apr 19, 2014",Stag,HT,2014,Outdoor
"Perrella, Sam",JR,45.4,"148' 11""",2014 Pomona-Pitzer T&F Invite (College/Univ),"Apr 12, 2014",Stag,HT,2014,Outdoor
"Perrella, Sam",JR,45.23,"148' 5""",Cal Lutheran/CMS/La Verne/Occidental,"Mar 8, 2014",Stag,HT,2014,Outdoor
"Rich, Alex",SO,44.97,"147' 6""",2014 Cal-Nevada Track & Field Championships,"Apr 4, 2014",Stag,HT,2014,Outdoor
"Rich, Alex",SO,44.91,"147' 4""",2014 Pomona-Pitzer T&F Invite (College/Univ),"Apr 12, 2014",Stag,HT,2014,Outdoor
"Perrella, Sam",JR,44.87,"147' 2""",2014 SCIAC Quad Meet,"Mar 29, 2014",Stag,HT,2014,Outdoor
"Rich, Alex",SO,44.83,"147' 1""",UNLV Randall Cunningham Initational,"Mar 21, 2014",Stag,HT,2014,Outdoor
"Perrella, Sam",JR,44.62,"146' 5""",2014 Pomona-Pitzer T&F Invite (College/Univ),"Apr 12, 2014",Stag,HT,2014,Outdoor
"Rich, Alex",SO,44.5,"146' 0""",Rossi Relays,"Feb 22, 2014",Stag,HT,2014,Outdoor
"Rich, Alex",SO,44.28,"145' 3""",2014 SCIAC Quad Meet,"Mar 29, 2014",Stag,HT,2014,Outdoor
"Perrella, Sam",JR,44.21,"145' 0""",2014 SCIAC Quad Meet,"Mar 29, 2014",Stag,HT,2014,Outdoor
"Rich, Alex",SO,44.05,"144' 6""",2014 SCIAC Quad Meet,"Mar 29, 2014",Stag,HT,2014,Outdoor
"Perrella, Sam",JR,44.03,"144' 5""",SCIAC Multi Duals Meet #3,"Apr 19, 2014",Stag,HT,2014,Outdoor
"Rich, Alex",SO,43.98,"144' 3""",Rossi Relays,"Feb 22, 2014",Stag,HT,2014,Outdoor
"Rich, Alex",SO,43.57,"142' 11""",2014 SCIAC Quad Meet,"Mar 29, 2014",Stag,HT,2014,Outdoor
"Perrella, Sam",JR,43.54,"142' 10""",Rossi Relays,"Feb 22, 2014",Stag,HT,2014,Outdoor
"Perrella, Sam",JR,42.96,"140' 11""",Rossi Relays,"Feb 22, 2014",Stag,HT,2014,Outdoor
"Perrella, Sam",JR,42.77,"140' 4""",Rossi Relays,"Feb 22, 2014",Stag,HT,2014,Outdoor
"Perrella, Sam",JR,42.57,"139' 8""",Cal Lutheran/CMS/La Verne/Occidental,"Mar 8, 2014",Stag,HT,2014,Outdoor
"Perrella, Sam",JR,42.14,"138' 3""",2014 Pomona-Pitzer T&F All Comers,"Feb 15, 2014",Stag,HT,2014,Outdoor
"Perrella, Sam",JR,40.83,"133' 11""",2014 Cal-Nevada Track & Field Championships,"Apr 4, 2014",Stag,HT,2014,Outdoor
"Perrella, Sam",JR,40.72,"133' 7""",Rossi Relays,"Feb 22, 2014",Stag,HT,2014,Outdoor
"Perrella, Sam",JR,40.47,"132' 9""",2014 Pomona-Pitzer T&F All Comers,"Feb 15, 2014",Stag,HT,2014,Outdoor
"Perrella, Sam",JR,40.33,"132' 4""",2014 SCIAC Quad Meet,"Mar 29, 2014",Stag,HT,2014,Outdoor
"Perrella, Sam",JR,40.21,"131' 11""",2014 Cal-Nevada Track & Field Championships,"Apr 4, 2014",Stag,HT,2014,Outdoor
"Davanzo, Anthony",SO,39.02,"128' 0""",SCIAC Multi Duals Meet #3,"Apr 19, 2014",Stag,HT,2014,Outdoor
"Davanzo, Anthony",SO,37.78,"123' 11""",2014 SCIAC Quad Meet,"Mar 29, 2014",Stag,HT,2014,Outdoor
"Davanzo, Anthony",SO,37.35,"122' 6""",SCIAC Multi Duals Meet #3,"Apr 19, 2014",Stag,HT,2014,Outdoor
"Davanzo, Anthony",SO,36.48,"119' 8""",2014 SCIAC Quad Meet,"Mar 29, 2014",Stag,HT,2014,Outdoor
"Davanzo, Anthony",SO,35.94,"117' 11""",2014 SCIAC T&F Championships,"May 3, 2014",Stag,HT,2014,Outdoor
"Davanzo, Anthony",SO,35.32,"115' 10""",2014 Pomona-Pitzer T&F All Comers,"Feb 15, 2014",Stag,HT,2014,Outdoor
"Davanzo, Anthony",SO,35.23,"115' 7""",2014 SCIAC Quad Meet,"Mar 29, 2014",Stag,HT,2014,Outdoor
"Davanzo, Anthony",SO,34.85,"114' 4""",SCIAC Multi Duals Meet #3,"Apr 19, 2014",Stag,HT,2014,Outdoor
"Davanzo, Anthony",SO,34.01,"111' 7""",2014 SCIAC Quad Meet,"Mar 29, 2014",Stag,HT,2014,Outdoor
"Davanzo, Anthony",SO,33.35,"109' 5""",2014 Pomona-Pitzer T&F All Comers,"Feb 15, 2014",Stag,HT,2014,Outdoor
"Davanzo, Anthony",SO,32.38,"106' 3""",Cal Lutheran/CMS/La Verne/Occidental,"Mar 8, 2014",Stag,HT,2014,Outdoor
"Davanzo, Anthony",SO,31.96,"104' 10""",2014 SCIAC T&F Championships,"May 3, 2014",Stag,HT,2014,Outdoor
"Davanzo, Anthony",SO,31.7,"104' 0""",2014 Pomona-Pitzer T&F All Comers,"Feb 15, 2014",Stag,HT,2014,Outdoor
"Davanzo, Anthony",SO,31.26,"102' 7""",Cal Lutheran/CMS/La Verne/Occidental,"Mar 8, 2014",Stag,HT,2014,Outdoor
"Bassett, Emily",FR,50.97,"167' 3""",Pomona-Pitzer/Whittier/La Verne/Claremont-M-S,"Mar 28, 2015",Athena,HT,2015,Outdoor
"Bassett, Emily",FR,50.13,"164' 6""",Caltech/Cal Lu/Chapman/CMS/Whittier,"Apr 11, 2015",Athena,HT,2015,Outdoor
"Bassett, Emily",FR,49.56,"162' 7""",Occidental Invitational (College/University),"May 9, 2015",Athena,HT,2015,Outdoor
"Bassett, Emily",FR,49.25,"161' 7""",Pomona-Pitzer/Whittier/La Verne/Claremont-M-S,"Mar 28, 2015",Athena,HT,2015,Outdoor
"Bassett, Emily",FR,48.41,"158' 10""",Pomona-Pitzer/Whittier/La Verne/Claremont-M-S,"Mar 28, 2015",Athena,HT,2015,Outdoor
"Bassett, Emily",FR,48.34,"158' 7""",2015 SCIAC Track & Field Championships,"May 1, 2015",Athena,HT,2015,Outdoor
"Bassett, Emily",FR,47.46,"155' 8""",Pomona-Pitzer/Whittier/La Verne/Claremont-M-S,"Mar 28, 2015",Athena,HT,2015,Outdoor
"Bassett, Emily",FR,47.4,"155' 6""",2015 SCIAC Track & Field Championships,"May 1, 2015",Athena,HT,2015,Outdoor
"Bassett, Emily",FR,47.35,"155' 4""",Caltech/Cal Lu/Chapman/CMS/Whittier,"Apr 11, 2015",Athena,HT,2015,Outdoor
"Bassett, Emily",FR,46.98,"154' 1""",Caltech/Cal Lu/Chapman/CMS/Whittier,"Apr 11, 2015",Athena,HT,2015,Outdoor
"Bassett, Emily",FR,46.91,"153' 11""",Caltech/Cal Lu/Chapman/CMS/Whittier,"Apr 11, 2015",Athena,HT,2015,Outdoor
"Bassett, Emily",FR,46.81,"153' 7""",2015 Pomona-Pitzer T&F Invite,"Apr 4, 2015",Athena,HT,2015,Outdoor
"Bassett, Emily",FR,46.8,"153' 6""",2015 SCIAC Track & Field Championships,"May 1, 2015",Athena,HT,2015,Outdoor
"Bassett, Emily",FR,46.59,"152' 10""",Pomona-Pitzer/Whittier/La Verne/Claremont-M-S,"Mar 28, 2015",Athena,HT,2015,Outdoor
"Palunas, Vaiva",SO,46.41,"152' 3""",2015 SCIAC Track & Field Championships,"May 1, 2015",Athena,HT,2015,Outdoor
"Bassett, Emily",FR,46.35,"152' 1""",Pomona-Pitzer/Whittier/La Verne/Claremont-M-S,"Mar 28, 2015",Athena,HT,2015,Outdoor
"Bassett, Emily",FR,46.25,"151' 9""",Occidental Invitational (College/University),"May 9, 2015",Athena,HT,2015,Outdoor
"Bassett, Emily",FR,45.87,"150' 6""",SCIAC Multi Dual,"Mar 7, 2015",Athena,HT,2015,Outdoor
"Palunas, Vaiva",SO,45.68,"149' 10""",2015 SCIAC Track & Field Championships,"May 1, 2015",Athena,HT,2015,Outdoor
"Bassett, Emily",FR,45.59,"149' 7""",Caltech/Cal Lu/Chapman/CMS/Whittier,"Apr 11, 2015",Athena,HT,2015,Outdoor
"Palunas, Vaiva",SO,45.25,"148' 5""",Occidental Invitational (College/University),"May 9, 2015",Athena,HT,2015,Outdoor
"Palunas, Vaiva",SO,45.04,"147' 9""",Caltech/Cal Lu/Chapman/CMS/Whittier,"Apr 11, 2015",Athena,HT,2015,Outdoor
"Laliberte, Nicole",SO,45,"147' 8""",SCIAC Multi Dual,"Mar 7, 2015",Athena,HT,2015,Outdoor
"Laliberte, Nicole",SO,44.67,"146' 7""",SCIAC Multi Dual,"Mar 7, 2015",Athena,HT,2015,Outdoor
"Bassett, Emily",FR,44.46,"145' 10""",SCIAC Multi Dual,"Mar 7, 2015",Athena,HT,2015,Outdoor
"Palunas, Vaiva",SO,44.25,"145' 2""",Caltech/Cal Lu/Chapman/CMS/Whittier,"Apr 11, 2015",Athena,HT,2015,Outdoor
"Laliberte, Nicole",SO,43.91,"144' 1""",Westmont Collegiate Classic,"Mar 21, 2015",Athena,HT,2015,Outdoor
"Bassett, Emily",FR,43.6,"143' 0""",Westmont Collegiate Classic,"Mar 21, 2015",Athena,HT,2015,Outdoor
"Maheras, Amanda",SO,43.5,"142' 8""",2015 SCIAC Track & Field Championships,"May 1, 2015",Athena,HT,2015,Outdoor
"Palunas, Vaiva",SO,43.49,"142' 8""",2015 Pomona-Pitzer T&F Invite,"Apr 4, 2015",Athena,HT,2015,Outdoor
"Laliberte, Nicole",SO,43.37,"142' 3""",SCIAC Multi Dual,"Mar 7, 2015",Athena,HT,2015,Outdoor
"Bassett, Emily",FR,43.35,"142' 3""",2015 Pomona-Pitzer All Comers,"Feb 21, 2015",Athena,HT,2015,Outdoor
"Palunas, Vaiva",SO,43.22,"141' 9""",Caltech/Cal Lu/Chapman/CMS/Whittier,"Apr 11, 2015",Athena,HT,2015,Outdoor
"Laliberte, Nicole",SO,43.2,"141' 9""",SCIAC Multi Dual,"Mar 7, 2015",Athena,HT,2015,Outdoor
"Palunas, Vaiva",SO,43.01,"141' 1""",Pomona-Pitzer/Whittier/La Verne/Claremont-M-S,"Mar 28, 2015",Athena,HT,2015,Outdoor
"Bassett, Emily",FR,42.9,"140' 9""",SCIAC Multi Dual,"Mar 7, 2015",Athena,HT,2015,Outdoor
"Maheras, Amanda",SO,42.85,"140' 7""",2015 SCIAC Track & Field Championships,"May 1, 2015",Athena,HT,2015,Outdoor
"Bassett, Emily",FR,42.82,"140' 6""",Rossi Relays,"Feb 28, 2015",Athena,HT,2015,Outdoor
"Maheras, Amanda",SO,42.72,"140' 2""",Caltech/Cal Lu/Chapman/CMS/Whittier,"Apr 11, 2015",Athena,HT,2015,Outdoor
"Maheras, Amanda",SO,42.71,"140' 1""",Occidental Invitational (College/University),"May 9, 2015",Athena,HT,2015,Outdoor
"Palunas, Vaiva",SO,42.57,"139' 8""",Pomona-Pitzer/Whittier/La Verne/Claremont-M-S,"Mar 28, 2015",Athena,HT,2015,Outdoor
"Palunas, Vaiva",SO,42.35,"138' 11""",Pomona-Pitzer/Whittier/La Verne/Claremont-M-S,"Mar 28, 2015",Athena,HT,2015,Outdoor
"Palunas, Vaiva",SO,42.22,"138' 6""",Caltech/Cal Lu/Chapman/CMS/Whittier,"Apr 11, 2015",Athena,HT,2015,Outdoor
"Palunas, Vaiva",SO,42.15,"138' 3""",Pomona-Pitzer/Whittier/La Verne/Claremont-M-S,"Mar 28, 2015",Athena,HT,2015,Outdoor
"Palunas, Vaiva",SO,41.88,"137' 5""",Caltech/Cal Lu/Chapman/CMS/Whittier,"Apr 11, 2015",Athena,HT,2015,Outdoor
"Maheras, Amanda",SO,41.84,"137' 3""",2015 SCIAC Track & Field Championships,"May 1, 2015",Athena,HT,2015,Outdoor
"Bassett, Emily",FR,41.84,"137' 3""",SCIAC Multi Dual,"Mar 7, 2015",Athena,HT,2015,Outdoor
"Palunas, Vaiva",SO,41.83,"137' 3""",2015 Pomona-Pitzer All Comers,"Feb 21, 2015",Athena,HT,2015,Outdoor
"Palunas, Vaiva",SO,41.8,"137' 2""",2015 SCIAC Track & Field Championships,"May 1, 2015",Athena,HT,2015,Outdoor
"Maheras, Amanda",SO,41.7,"136' 10""",Caltech/Cal Lu/Chapman/CMS/Whittier,"Apr 11, 2015",Athena,HT,2015,Outdoor
"Bassett, Emily",FR,41.58,"136' 5""",Westmont Collegiate Classic,"Mar 21, 2015",Athena,HT,2015,Outdoor
"Bassett, Emily",FR,41.5,"136' 2""",2015 Pomona-Pitzer All Comers,"Feb 21, 2015",Athena,HT,2015,Outdoor
"Bassett, Emily",FR,41.5,"136' 2""",Rossi Relays,"Feb 28, 2015",Athena,HT,2015,Outdoor
"Bassett, Emily",FR,41.46,"136' 0""",2015 Pomona-Pitzer All Comers,"Feb 21, 2015",Athena,HT,2015,Outdoor
"Palunas, Vaiva",SO,41.45,"136' 0""",2015 Pomona-Pitzer T&F Invite,"Apr 4, 2015",Athena,HT,2015,Outdoor
"Maheras, Amanda",SO,41.19,"135' 2""",Caltech/Cal Lu/Chapman/CMS/Whittier,"Apr 11, 2015",Athena,HT,2015,Outdoor
"Bassett, Emily",FR,41.19,"135' 2""",2015 Pomona-Pitzer All Comers,"Feb 21, 2015",Athena,HT,2015,Outdoor
"Palunas, Vaiva",SO,41.18,"135' 1""",2015 Pomona-Pitzer All Comers,"Feb 21, 2015",Athena,HT,2015,Outdoor
"Maheras, Amanda",SO,41.16,"135' 0""",Rossi Relays,"Feb 28, 2015",Athena,HT,2015,Outdoor
"Laliberte, Nicole",SO,40.98,"134' 5""",SCIAC Multi Dual,"Mar 7, 2015",Athena,HT,2015,Outdoor
"Maheras, Amanda",SO,40.92,"134' 3""",2015 Pomona-Pitzer T&F Invite,"Apr 4, 2015",Athena,HT,2015,Outdoor
"Bassett, Emily",FR,40.72,"133' 7""",Westmont Collegiate Classic,"Mar 21, 2015",Athena,HT,2015,Outdoor
"Palunas, Vaiva",SO,40.41,"132' 7""",2015 Pomona-Pitzer All Comers,"Feb 21, 2015",Athena,HT,2015,Outdoor
"Maheras, Amanda",SO,40.39,"132' 6""",SCIAC Multi Dual,"Mar 7, 2015",Athena,HT,2015,Outdoor
